,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,ID
719,3.8296723108184205e-05,3.8296723108136703e-05,3.829672310813e-05,3.8296723108201003e-05,3.82967231081926e-05,3.82967231081567e-05,3.82967231081637e-05,3.82967231081864e-05,3.82967231081743e-05,3.82967231081576e-05,3.82967231081822e-05,3.82967231081695e-05,3.8296723108135904e-05,3.8296723108165706e-05,3.8296723108157e-05,3.8296723108171005e-05,3.82967231081675e-05,3.82967231081785e-05,3.82967231081669e-05,3.8296723108151e-05,0.35090518184077596,3.8296723108186895e-05,3.82967231081483e-05,0.0368183033347312,3.82967231081486e-05,0.17368685827726402,3.8296723108160996e-05,3.8296723108162e-05,3.8296723108196396e-05,0.0339894593975053,3.82967231081595e-05,3.82967231081855e-05,3.82967231081242e-05,3.82967231081617e-05,3.8296723108190006e-05,3.82967231081806e-05,3.82967231082035e-05,3.8296723108169e-05,3.829672310816621e-05,3.8296723108128206e-05,3.829672310818761e-05,0.0181705082768488,3.82967231081671e-05,3.8296723108144205e-05,3.82967231081516e-05,0.17352395053693997,3.82967231081877e-05,0.127074863519971,3.82967231081831e-05,0.0127086969875026,3.82967231081775e-05,3.8296723108161796e-05,3.8296723108195704e-05,3.8296723108151706e-05,0.0711690449499448,3.82967231081447e-05,3.82967231081529e-05,3.8296723108163e-05,3.829672310817771e-05,3.82967231081457e-05,720
720,0.0446115253828444,4.44921502365318e-05,4.44921502365171e-05,4.44921502365605e-05,4.44921502366484e-05,0.028312171154900003,4.4492150236539796e-05,4.4492150236522604e-05,4.44921502366048e-05,4.4492150236609794e-05,4.4492150236562e-05,4.4492150236614e-05,0.0457782688834135,0.0245692523258011,4.44921502365526e-05,4.44921502365865e-05,4.4492150236541795e-05,4.44921502365686e-05,4.4492150236566e-05,4.44921502366109e-05,4.4492150236560206e-05,4.44921502365141e-05,4.44921502365693e-05,4.44921502365536e-05,4.44921502365589e-05,0.0251855498261091,4.44921502365823e-05,4.4492150236519704e-05,4.4492150236616205e-05,4.4492150236565207e-05,4.44921502365257e-05,4.449215023656071e-05,4.4492150236514e-05,4.4492150236559704e-05,0.5914423661786539,0.0378496585467727,4.4492150236555496e-05,4.44921502365571e-05,4.4492150236553294e-05,4.44921502365425e-05,4.4492150236606e-05,4.44921502365649e-05,4.44921502365565e-05,4.44921502366606e-05,4.4492150236569896e-05,0.0692259647281721,4.44921502365574e-05,4.44921502365852e-05,4.44921502365724e-05,4.44921502366043e-05,0.0803815183685162,4.4492150236560904e-05,4.4492150236546504e-05,4.44921502365565e-05,4.4492150236575e-05,4.44921502365004e-05,0.0504191170929889,4.4492150236595395e-05,4.4492150236533704e-05,4.4492150236598e-05,721
721,6.513056601396479e-05,6.51305660139874e-05,6.51305660139557e-05,6.513056601395079e-05,6.513056601397189e-05,6.51305660139676e-05,6.51305660139463e-05,6.513056601399169e-05,6.51305660139695e-05,6.51305660139822e-05,0.0287311631021182,0.0834207601261091,6.51305660139677e-05,6.513056601395811e-05,6.513056601397479e-05,6.51305660139784e-05,0.0288959465241359,0.0968271475991812,6.5130566014045e-05,0.31323186531719105,6.51305660139613e-05,6.51305660139796e-05,6.51305660139774e-05,0.0641420639041901,6.51305660139683e-05,6.513056601398111e-05,6.5130566013968e-05,6.51305660139762e-05,6.51305660139695e-05,6.51305660139713e-05,6.51305660139111e-05,0.00482915108628687,6.51305660139069e-05,6.513056601395601e-05,6.51305660139635e-05,6.5130566013976e-05,0.0822454788038472,6.51305660139312e-05,6.51305660139509e-05,6.513056601397349e-05,0.173923261514174,6.513056601397189e-05,6.513056601395849e-05,6.513056601397719e-05,6.513056601397879e-05,6.51305660139562e-05,6.51305660139746e-05,6.51305660139608e-05,0.12049663372206802,6.51305660139612e-05,6.51305660139609e-05,6.51305660139708e-05,6.51305660139589e-05,6.51305660139657e-05,6.51305660139568e-05,6.51305660139559e-05,6.513056601397211e-05,6.5130566013947e-05,6.51305660139714e-05,6.51305660139609e-05,722
722,7.08376954914115e-05,7.08376954914251e-05,0.11733692936754199,7.083769549145799e-05,7.08376954913997e-05,7.08376954913945e-05,7.08376954914208e-05,7.08376954914115e-05,0.06839902472753799,7.08376954914027e-05,7.083769549142159e-05,7.083769549138441e-05,0.0512929071678424,7.083769549141179e-05,7.08376954914354e-05,7.08376954914364e-05,7.08376954914506e-05,7.08376954914266e-05,7.08376954913928e-05,7.08376954914182e-05,0.0839482308398424,7.083769549144109e-05,7.083769549140459e-05,7.08376954914129e-05,7.08376954914098e-05,7.083769549140881e-05,7.083769549142629e-05,7.083769549139391e-05,7.08376954914356e-05,7.0837695491415e-05,7.08376954913899e-05,7.08376954913915e-05,7.08376954914372e-05,7.0837695491413e-05,7.083769549141591e-05,0.11967258349615101,0.0805601622042575,7.083769549142191e-05,7.08376954914189e-05,7.08376954913967e-05,7.08376954914099e-05,7.083769549140641e-05,7.08376954914141e-05,7.08376954914728e-05,7.083769549141569e-05,7.08376954914051e-05,7.0837695491422e-05,7.0837695491422e-05,0.37198425264522905,7.083769549138241e-05,0.0536260919632892,7.083769549141179e-05,7.08376954914144e-05,7.0837695491424e-05,7.08376954914274e-05,7.083769549142049e-05,7.083769549142259e-05,7.08376954914037e-05,0.0495670951182465,7.08376954914183e-05,723
723,0.00011371461293606599,0.000113714612936054,0.00011371461293606498,0.00011371461293605601,0.00011371461293604399,0.000113714612936023,0.26748213612411,0.00011371461293608401,0.00011371461293604299,0.0966946887889434,0.00011371461293605501,0.0310827990190732,0.000113714612936052,0.00011371461293606101,0.000113714612936057,0.000113714612936053,0.000113714612936075,0.00011371461293603601,0.000113714612936053,0.000113714612936064,0.00011371461293606299,0.00011371461293606699,0.00011371461293605601,0.00011371461293606001,0.00011371461293605901,0.000113714612936048,0.00011371461293604399,0.000113714612936054,0.00011371461293606599,0.00011371461293606498,0.000113714612936047,0.0103336394460403,0.00011371461293606699,0.000113714612936097,0.278731226186967,0.000113714612936058,0.00011371461293606599,0.0192711517081013,0.000113714612936048,0.00011371461293605601,0.00011371461293606202,0.00011371461293606498,0.000113714612936058,0.000113714612936077,0.00011371461293606699,0.000113714612936071,0.01188710777333,0.000113714612936045,0.000113714612936047,0.00011371461293606001,0.000113714612936058,0.00011371461293603,0.00011371461293605601,0.00011371461293606101,0.00011371461293607,0.000113714612936035,0.278604091080759,0.00011371461293606498,0.00011371461293605901,0.00011371461293605,724
724,0.00010082183141470201,0.000100821831414694,0.00010082183141468199,0.00010082183141469,0.00010082183141469599,0.332814087903638,0.000100821831414674,0.000100821831414692,0.0296979301461138,0.000100821831414678,0.000100821831414687,0.0446009422945341,0.000100821831414687,0.000100821831414674,0.000100821831414692,0.00010082183141471099,0.000100821831414695,0.11127564551174302,0.000100821831414689,0.000100821831414729,0.000100821831414691,0.00010082183141469301,0.000100821831414698,0.000100821831414701,0.00010082183141469301,0.000100821831414694,0.000100821831414678,0.00010082183141468299,0.000100821831414684,0.000100821831414688,0.000100821831414688,0.0001008218314147,0.0001008218314147,0.22530071322710898,0.000100821831414695,0.000100821831414703,0.000100821831414712,0.000100821831414689,0.000100821831414687,0.000100821831414688,0.00010082183141469301,0.000100821831414687,0.00010082183141471701,0.00010082183141463599,0.000100821831414688,0.000100821831414668,0.000100821831414701,0.000100821831414692,0.000100821831414678,0.00010082183141469,0.000100821831414685,0.00010082183141468199,0.000100821831414715,0.000100821831414691,0.0001008218314147,0.000100821831414667,0.153863741507411,0.0971033823444734,0.000100821831414698,0.00010082183141469699,725
725,4.9347928448236296e-05,4.93479284481851e-05,4.93479284482392e-05,4.93479284481858e-05,4.93479284482418e-05,4.93479284482087e-05,4.9347928448209604e-05,4.93479284482319e-05,0.00636250757438625,4.9347928448274e-05,4.93479284481715e-05,4.9347928448251705e-05,4.93479284482202e-05,4.93479284482346e-05,0.7008183509233771,4.93479284482347e-05,4.93479284482605e-05,0.156408761102794,4.93479284483213e-05,4.9347928448217295e-05,4.934792844822221e-05,4.93479284482225e-05,4.9347928448204705e-05,4.9347928448259294e-05,4.93479284482391e-05,4.93479284482197e-05,4.9347928448211894e-05,4.9347928448245505e-05,4.93479284482448e-05,4.93479284482493e-05,4.9347928448242e-05,4.934792844821429e-05,4.93479284482221e-05,4.9347928448234005e-05,4.934792844824821e-05,4.93479284482336e-05,4.9347928448219504e-05,4.93479284482117e-05,0.10128215223171601,4.9347928448221205e-05,4.9347928448280606e-05,4.93479284482002e-05,4.93479284482361e-05,4.93479284482475e-05,0.0324140921030755,4.9347928448221706e-05,4.93479284482144e-05,4.93479284482139e-05,4.93479284482099e-05,4.93479284482428e-05,4.93479284482174e-05,4.9347928448223204e-05,4.9347928448231796e-05,4.93479284482519e-05,4.93479284482101e-05,4.9347928448209204e-05,4.93479284482294e-05,4.93479284482229e-05,4.93479284482203e-05,4.9347928448234005e-05,726
726,8.816082233606809e-05,8.81608223360451e-05,8.81608223360607e-05,8.816082233603371e-05,8.81608223360634e-05,8.81608223360769e-05,8.816082233605309e-05,8.81608223360803e-05,8.81608223360688e-05,8.816082233608471e-05,8.816082233608609e-05,8.81608223360683e-05,8.81608223360641e-05,8.81608223360516e-05,8.816082233604859e-05,8.816082233607441e-05,0.5834520982166751,8.81608223360733e-05,8.816082233606321e-05,8.81608223360593e-05,8.816082233606941e-05,8.81608223360756e-05,8.81608223360759e-05,8.8160822336072e-05,8.81608223360739e-05,8.816082233604191e-05,8.816082233606541e-05,8.8160822336043e-05,8.816082233606129e-05,8.816082233606359e-05,8.81608223360834e-05,8.81608223360634e-05,8.816082233604691e-05,8.81608223360733e-05,8.81608223360759e-05,0.165866862247554,8.816082233605279e-05,8.81608223360795e-05,8.81608223360625e-05,8.816082233606949e-05,8.81608223360793e-05,8.816082233607041e-05,8.816082233606691e-05,8.81608223360544e-05,8.81608223361028e-05,8.81608223360611e-05,8.81608223360808e-05,8.81608223360691e-05,8.81608223360682e-05,8.816082233603299e-05,8.816082233606609e-05,8.81608223360765e-05,8.81608223360646e-05,8.81608223360593e-05,8.81608223360708e-05,8.81608223360682e-05,8.8160822336066e-05,8.816082233606691e-05,8.81608223360642e-05,0.24565587266261604,727
727,0.000129754074648452,0.00012975407464846898,0.00012975407464846101,0.000129754074648471,0.000129754074648452,0.000129754074648482,0.000129754074648474,0.000129754074648485,0.000129754074648475,0.000129754074648466,0.000129754074648465,0.00012975407464846898,0.000129754074648471,0.00012975407464846101,0.00012975407464846898,0.000129754074648479,0.000129754074648464,0.000129754074648471,0.000129754074648451,0.00012975407464846202,0.531569423810292,0.000129754074648472,0.180226428062999,0.000129754074648463,0.00012975407464846898,0.00012975407464847,0.00012975407464846202,0.000129754074648459,0.000129754074648491,0.00012975407464847,0.000129754074648472,0.000129754074648465,0.00012975407464846898,0.000129754074648477,0.000129754074648459,0.0339799382937932,0.000129754074648465,0.000129754074648454,0.000129754074648471,0.000129754074648474,0.000129754074648485,0.124717678108065,0.00012975407464846898,0.00012975407464847,0.000129754074648473,0.112833671455465,0.000129754074648459,0.000129754074648472,0.00012975407464846202,0.00012975407464846101,0.00966614023836757,0.000129754074648484,0.000129754074648467,0.000129754074648482,0.000129754074648477,0.000129754074648477,0.000129754074648486,0.000129754074648458,0.000129754074648479,0.000129754074648477,728
728,7.902094428915899e-05,7.90209442891716e-05,7.902094428915358e-05,7.90209442891703e-05,7.90209442892376e-05,7.90209442891726e-05,7.90209442891693e-05,0.0393887961508579,7.902094428917829e-05,0.0799787639550875,7.90209442891662e-05,7.902094428918009e-05,7.90209442891543e-05,7.90209442891543e-05,7.902094428918199e-05,7.902094428917349e-05,7.90209442891617e-05,7.90209442891625e-05,7.90209442891527e-05,7.902094428918001e-05,7.90209442891807e-05,7.902094428917959e-05,7.902094428915949e-05,7.902094428916909e-05,0.250747307471867,7.90209442891453e-05,7.9020944289172e-05,7.902094428916341e-05,7.90209442891605e-05,7.90209442891115e-05,7.902094428916529e-05,0.25926761335094395,7.902094428918001e-05,0.14626250462576001,7.902094428917379e-05,7.902094428916941e-05,7.902094428915601e-05,7.902094428917421e-05,7.902094428917521e-05,7.90209442891632e-05,7.90209442891565e-05,0.102685086141377,0.0274097453570524,7.90209442892085e-05,7.90209442891567e-05,0.0567161480525283,0.0277889325291226,7.90209442891434e-05,7.90209442891782e-05,7.902094428915891e-05,7.9020944289151e-05,0.0058040551509454,7.90209442891811e-05,7.902094428920179e-05,7.90209442891785e-05,7.90209442891553e-05,7.9020944289196e-05,7.902094428917929e-05,7.90209442891761e-05,7.902094428917509e-05,729
729,0.31893993115243496,0.00011469237987076999,0.00011469237987078701,0.00011469237987078201,0.00011469237987078101,0.00011469237987078,0.000114692379870795,0.00011469237987078501,0.00011469237987078799,0.00011469237987076999,0.00011469237987078799,0.00011469237987078,0.00011469237987078501,0.00011469237987078899,0.00011469237987078799,0.00011469237987078101,0.6339652688767641,0.00011469237987079199,0.00011469237987078501,0.00011469237987079,0.000114692379870775,0.00011469237987078,0.000114692379870774,0.000114692379870783,0.00011469237987078601,0.0405573343181657,0.00011469237987078201,0.00011469237987078201,0.000114692379870779,0.00011469237987078101,0.00011469237987078701,0.000114692379870795,0.00011469237987078899,0.00011469237987079399,0.000114692379870779,0.00011469237987085601,0.00011469237987078799,0.000114692379870772,0.000114692379870776,0.000114692379870791,0.00011469237987078899,0.000114692379870799,0.00011469237987078601,0.00011469237987078201,0.00011469237987076002,0.000114692379870772,0.00011469237987078601,0.000114692379870797,0.0001146923798708,0.00011469237987078799,0.000114692379870784,0.000114692379870783,0.00011469237987078701,0.00011469237987078101,0.00011469237987078,0.000114692379870783,0.000114692379870783,0.000114692379870783,0.00011469237987078701,0.00011469237987073999,730
730,6.46570047206937e-05,6.46570047206886e-05,0.0435429446722029,6.46570047206939e-05,6.46570047207019e-05,6.4657004720722e-05,6.46570047207007e-05,6.46570047207114e-05,6.46570047207051e-05,6.46570047207133e-05,6.465700472067879e-05,6.46570047207244e-05,6.465700472071441e-05,6.46570047207085e-05,6.46570047207151e-05,6.465700472073891e-05,6.465700472072571e-05,6.46570047206939e-05,6.465700472072579e-05,6.46570047207166e-05,6.46570047207081e-05,6.465700472072551e-05,0.139007970940681,0.07550792431895,6.46570047207276e-05,6.465700472071171e-05,6.46570047207572e-05,0.0655719178813602,6.465700472072671e-05,6.4657004720741e-05,6.465700472073449e-05,6.465700472071259e-05,0.0581886892379764,0.0054329064977739,6.46570047207015e-05,0.20032763078116603,0.27146056904314,6.465700472074821e-05,6.46570047207309e-05,6.46570047207105e-05,6.4657004720699e-05,6.465700472059821e-05,6.46570047207271e-05,6.46570047207322e-05,0.13766193938599303,6.465700472071789e-05,6.46570047207198e-05,6.465700472070911e-05,6.4657004720739e-05,6.46570047207176e-05,6.46570047207093e-05,6.46570047207222e-05,6.4657004720714e-05,6.46570047207063e-05,6.46570047207219e-05,6.4657004720732e-05,6.46570047207128e-05,6.46570047207385e-05,6.465700472072521e-05,6.465700472071271e-05,731
731,9.54129474797042e-05,9.54129474797114e-05,0.0500777068783624,9.54129474796986e-05,9.541294747971021e-05,9.5412947479697e-05,0.038644529629475,9.54129474796665e-05,9.541294747969671e-05,9.54129474796987e-05,9.54129474797203e-05,9.5412947479702e-05,9.541294747970659e-05,9.54129474797077e-05,9.541294747971559e-05,9.54129474797271e-05,0.00846887644346975,9.541294747971559e-05,9.541294747973321e-05,9.54129474797137e-05,9.541294747971551e-05,9.541294747969491e-05,9.54129474796891e-05,0.039251444299154,9.541294747970941e-05,9.54129474797167e-05,0.615794581220381,9.541294747969351e-05,0.022840534120955002,9.54129474796943e-05,9.541294747972092e-05,9.54129474797256e-05,9.54129474797163e-05,0.0322884774769738,9.54129474797216e-05,9.54129474797006e-05,9.54129474796937e-05,9.541294747970709e-05,9.54129474796879e-05,9.54129474797207e-05,9.54129474797362e-05,9.54129474797074e-05,9.54129474797048e-05,0.0215843689812753,9.541294747970021e-05,9.5412947479708e-05,9.541294747970509e-05,0.166183420628489,9.54129474797402e-05,9.54129474797136e-05,9.54129474797086e-05,9.541294747968871e-05,9.54129474797236e-05,9.54129474797203e-05,9.5412947479715e-05,9.54129474797197e-05,9.54129474797331e-05,9.54129474797202e-05,9.54129474796927e-05,9.54129474797118e-05,732
732,4.07538889653306e-05,4.07538889652591e-05,4.075388896537871e-05,4.0753888965329105e-05,4.07538889654031e-05,4.07538889653354e-05,4.07538889653432e-05,4.07538889653235e-05,4.07538889653371e-05,4.0753888965364294e-05,4.07538889653649e-05,4.0753888965327505e-05,4.075388896534e-05,4.0753888965367e-05,4.07538889653306e-05,4.07538889653344e-05,4.07538889653296e-05,4.07538889653654e-05,4.0753888965359496e-05,4.0753888965344e-05,0.158258986960045,4.07538889653173e-05,0.0767042227983001,0.043626538240609004,4.07538889653448e-05,0.208274333913622,0.100904073397111,4.0753888965335e-05,0.009799057751885179,4.07538889653398e-05,4.07538889653174e-05,4.07538889653541e-05,0.0607585122402861,4.0753888965344e-05,4.07538889653508e-05,4.075388896531479e-05,4.07538889653157e-05,0.0437570393744399,4.07538889653324e-05,4.07538889653395e-05,4.0753888965308796e-05,4.07538889653748e-05,4.07538889653161e-05,4.07538889653372e-05,4.07538889653315e-05,0.208266445694995,4.07538889653288e-05,0.0554126413988265,4.07538889653649e-05,4.0753888965359205e-05,4.07538889653144e-05,4.0753888965326794e-05,4.07538889653242e-05,4.0753888965322294e-05,4.07538889653766e-05,4.07538889652979e-05,4.0753888965345395e-05,4.07538889653355e-05,0.032241207670578996,4.0753888965354204e-05,733
733,9.78630173129433e-05,9.78630173129547e-05,9.786301731293041e-05,9.78630173129412e-05,0.7096162644436899,9.78630173129327e-05,9.78630173129407e-05,9.78630173129463e-05,9.78630173129692e-05,9.78630173129586e-05,9.786301731294691e-05,9.78630173129239e-05,9.786301731292e-05,9.786301731292191e-05,9.7863017312939e-05,9.78630173129437e-05,9.786301731292759e-05,9.786301731294041e-05,9.78630173129497e-05,9.786301731291229e-05,9.78630173129277e-05,9.78630173129353e-05,0.0334624080600477,9.786301731295971e-05,9.78630173129516e-05,9.78630173129581e-05,9.78630173129497e-05,9.786301731293729e-05,9.7863017312934e-05,9.7863017312953e-05,9.786301731295541e-05,0.0879614074257883,9.7863017312958e-05,9.78630173129343e-05,0.139631287133798,9.78630173129384e-05,9.78630173129251e-05,9.78630173129299e-05,9.786301731294709e-05,9.786301731292249e-05,9.78630173129526e-05,0.0239461669844639,9.786301731296551e-05,9.78630173129527e-05,9.78630173129374e-05,9.78630173129813e-05,9.786301731295419e-05,9.786301731295659e-05,9.786301731295559e-05,9.7863017312932e-05,9.786301731293671e-05,9.7863017312938e-05,9.786301731294879e-05,9.78630173129468e-05,9.786301731294091e-05,9.786301731293671e-05,9.786301731296159e-05,9.786301731293671e-05,9.78630173129443e-05,9.78630173129492e-05,734
